RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2310450630290932,55.0,0.0,0.16903256811208459,54102.0,3.0,0.0,1.0,0.0,1.0,0
2.0,44.0,1.0,0.11959146223681669,41416.0,3.0,0.0,2.0,1.0,0.0,0
0.44924235277204994,44.0,0.0,0.5301553929298238,74199.0,12.0,0.0,1.0,0.0,2.0,0
2.0,37.0,0.0,0.10822222222222222,18000.0,1.0,0.0,2.0,0.0,0.0,1
0.3345197634276233,33.0,1.0,0.4100677068001177,37367.0,6.0,0.0,1.0,1.0,0.0,0
2.0,37.0,0.0,0.2535,18000.0,3.0,0.0,2.0,0.0,2.0,0
0.9196924548431005,36.0,0.0,0.21222823087959386,54366.0,4.0,0.0,2.0,0.0,0.0,0
0.2998608645588447,27.0,1.0,0.21748308784723888,20843.0,3.0,1.0,1.0,1.0,2.0,0
0.17218342355744728,40.0,1.0,0.323939005744039,72597.0,8.0,1.0,1.0,1.0,1.0,0
1.2802785886208838,41.0,1.0,0.050878271111793924,39054.0,1.0,0.0,2.0,1.0,0.0,0
1.8129736393632836,37.0,0.0,0.39798397331302804,27579.0,4.0,0.0,2.0,0.0,2.0,1
0.06227146372811781,29.0,0.0,0.3826257634481453,100367.0,12.0,0.0,1.0,0.0,1.0,0
0.23914291180409414,45.0,0.0,0.45750908743064855,52270.0,8.0,0.0,1.0,0.0,0.0,0
0.19858922216573463,25.0,0.0,0.4086807320793086,31472.0,5.0,0.0,1.0,0.0,0.0,0
0.8562376915831835,59.0,0.0,0.1530696121243257,38930.0,3.0,0.0,1.0,0.0,2.0,0
0.22470698209534767,35.0,0.0,0.2340907456676494,27814.0,4.0,0.0,1.0,0.0,1.0,0
0.7961377764190359,43.0,0.0,0.2658590645062672,26168.0,4.0,0.0,1.0,0.0,1.0,0
2.0,29.0,0.0,0.49066666666666664,18000.0,3.0,0.0,2.0,0.0,2.0,0
0.4,31.0,0.0,0.271584,31250.0,3.0,0.0,1.0,0.0,0.0,0
0.15598871889584945,47.0,1.0,0.3207377642448898,80134.0,8.0,0.0,1.0,1.0,0.0,0
2.0,57.0,0.0,0.3710555555555556,18000.0,4.0,0.0,2.0,0.0,0.0,0
0.8968288133161142,44.0,0.0,0.3162290142057684,23230.0,4.0,0.0,1.0,0.0,0.0,0
1.1375270162666364,52.0,0.0,0.23776589694005232,43955.0,4.0,0.0,2.0,0.0,1.0,0
1.365001365001365,23.0,0.0,0.14223314223314223,36630.0,2.0,0.0,2.0,0.0,0.0,0
1.3585110718652358,50.0,0.0,0.2081238962097541,36805.0,4.0,0.0,2.0,0.0,0.0,0
2.0,27.0,0.0,0.49926297169811323,27136.0,5.0,0.0,2.0,0.0,0.0,1
1.4317212152449674,36.0,0.0,0.478953698135899,23282.0,4.0,0.0,1.0,0.0,0.0,1
0.40159352309965946,44.0,0.0,0.2333740281436741,31126.0,4.0,0.0,1.0,0.0,0.0,0
2.0,56.0,1.0,0.08302118315680702,30968.0,2.0,0.0,2.0,0.0,0.0,0
0.1922367125984252,29.0,0.0,0.18977608267716536,32512.0,4.0,0.0,1.0,0.0,0.0,0
2.0,27.0,1.0,0.11349036402569593,21015.0,2.0,0.0,2.0,1.0,2.0,0
2.0,44.0,1.0,0.13924014823615943,35349.0,3.0,1.0,2.0,1.0,0.0,1
0.27371463606901986,44.0,1.0,0.2772181834107033,22834.0,3.0,0.0,1.0,1.0,0.0,0
1.7134436791062677,44.0,0.0,0.3259381104143107,48635.0,5.0,0.0,2.0,0.0,1.0,0
0.26687732183269997,24.0,1.0,0.3920321106793629,23419.0,4.0,0.0,1.0,0.0,0.0,0
0.35974328719026105,24.0,1.0,0.4055314127838375,34747.0,6.0,1.0,1.0,1.0,0.0,0
0.8427723840345199,49.0,1.0,0.43090614886731393,24720.0,5.0,0.0,1.0,0.0,2.0,0
2.0,60.0,0.0,0.25139365829728405,22423.0,2.0,0.0,2.0,0.0,1.0,0
0.764508459286102,39.0,1.0,0.3384784752643288,43601.0,5.0,1.0,1.0,1.0,1.0,1
0.4596940276551927,30.0,0.0,0.4403133274492498,27192.0,4.0,0.0,1.0,0.0,0.0,0
2.0,58.0,0.0,0.1780011612715924,27556.0,3.0,0.0,2.0,0.0,0.0,0
1.272556056094271,56.0,1.0,0.434557532259296,65485.0,8.0,1.0,2.0,1.0,2.0,1
0.35947430477669456,39.0,0.0,0.4309953124550657,34773.0,5.0,0.0,1.0,0.0,0.0,0
1.3792913201197226,21.0,0.0,0.37340174618281124,24167.0,4.0,0.0,1.0,0.0,2.0,0
0.3472222222222222,38.0,0.0,0.29455555555555557,18000.0,3.0,0.0,1.0,0.0,0.0,0
1.3167423793534796,42.0,1.0,0.26292711830930277,25315.0,4.0,1.0,1.0,1.0,0.0,1
0.8396094137007464,26.0,0.0,0.38444875443943477,39701.0,6.0,0.0,1.0,0.0,0.0,0
0.22046633038202407,28.0,0.0,0.3715827718790786,28349.0,4.0,0.0,1.0,0.0,2.0,0
0.6944444444444444,22.0,1.0,0.06455555555555556,18000.0,1.0,0.0,1.0,0.0,2.0,0
0.5960043865922853,47.0,1.0,0.479759691031326,20973.0,4.0,0.0,1.0,1.0,0.0,0
0.1833791047578809,35.0,1.0,0.1008027603689881,113608.0,4.0,1.0,1.0,1.0,1.0,0
0.7246376811594203,28.0,0.0,0.3506086956521739,28750.0,5.0,0.0,1.0,0.0,0.0,0
0.4928633388534027,49.0,0.0,0.11263307310149041,42270.0,3.0,0.0,1.0,0.0,0.0,0
1.084010840108401,56.0,1.0,0.3439024390243902,30750.0,5.0,0.0,1.0,0.0,0.0,1
0.3472222222222222,25.0,0.0,0.44855555555555554,18000.0,3.0,0.0,1.0,0.0,1.0,0
0.07438262421898245,30.0,0.0,0.22042249330556382,84025.0,7.0,0.0,1.0,0.0,0.0,0
0.3677768624220313,24.0,1.0,0.36704130869718726,33988.0,4.0,1.0,1.0,1.0,0.0,0
1.1914123001405867,23.0,0.0,0.35854361760430814,41967.0,6.0,0.0,2.0,0.0,0.0,0
1.2506253126563283,36.0,0.0,0.3997498749374687,39980.0,6.0,0.0,2.0,0.0,1.0,0
0.5787358556956868,39.0,1.0,0.5287515973109618,35998.0,7.0,1.0,1.0,1.0,0.0,1
2.0,58.0,0.0,0.33655555555555555,18000.0,4.0,0.0,2.0,0.0,2.0,1
2.0,48.0,1.0,0.3530859287614029,40231.0,6.0,0.0,2.0,0.0,0.0,0
0.9185941834616304,23.0,1.0,0.38125332990391503,54431.0,6.0,1.0,2.0,1.0,0.0,0
2.0,46.0,0.0,0.3011111111111111,18000.0,3.0,0.0,2.0,0.0,0.0,0
2.0,33.0,1.0,0.08486414083429009,20904.0,2.0,1.0,2.0,1.0,0.0,0
2.0,28.0,1.0,0.4627363158168845,19201.0,4.0,0.0,2.0,0.0,1.0,0
0.29482522760507573,39.0,1.0,0.4681824614368602,42398.0,7.0,0.0,1.0,0.0,1.0,0
0.053948140731277835,52.0,0.0,0.4918430411214308,115852.0,15.0,0.0,1.0,0.0,0.0,0
1.7827218597354442,48.0,1.0,0.09284415445502192,18698.0,1.0,0.0,1.0,1.0,0.0,0
1.088641549528836,29.0,1.0,0.36024455243768616,19137.0,4.0,1.0,1.0,1.0,2.0,0
1.3256551387695799,23.0,1.0,0.11919760745760555,62862.0,3.0,0.0,2.0,1.0,0.0,1
0.19064759173962115,57.0,0.0,0.05075801482475673,32783.0,2.0,0.0,1.0,0.0,1.0,0
1.240633219195077,31.0,1.0,0.271921988983177,26868.0,4.0,0.0,1.0,0.0,0.0,0
0.19526368407898026,56.0,0.0,0.17395651087228192,32008.0,3.0,0.0,1.0,0.0,0.0,0
2.0,56.0,0.0,0.10766666666666666,18000.0,1.0,0.0,2.0,0.0,0.0,0
0.3684381171338462,55.0,0.0,0.2699914522356825,33927.0,4.0,0.0,1.0,0.0,0.0,0
0.8981820794711504,59.0,1.0,0.1651217934899763,23195.0,3.0,0.0,1.0,0.0,2.0,0
0.604536441456691,41.0,1.0,0.26024084731827635,20677.0,2.0,1.0,1.0,1.0,1.0,0
2.0,31.0,0.0,0.5487596126823535,39141.0,7.0,0.0,2.0,0.0,2.0,0
1.565386180770796,31.0,1.0,0.4132619517234902,31941.0,4.0,1.0,2.0,1.0,0.0,0
1.7161489617298782,21.0,1.0,0.506435558606487,29135.0,6.0,1.0,2.0,1.0,1.0,1
0.21894486092622434,28.0,0.0,0.19663000070062356,28546.0,3.0,0.0,1.0,0.0,0.0,0
0.49832562589698615,39.0,0.0,0.3836309998405358,25084.0,4.0,0.0,1.0,0.0,0.0,0
1.1124460463667512,42.0,1.0,0.17067147243358696,44946.0,4.0,1.0,2.0,1.0,1.0,0
0.10804736796611634,26.0,0.0,0.15064396231307806,57845.0,4.0,0.0,1.0,0.0,0.0,0
0.4576441212866756,23.0,0.0,0.09441381279792632,45523.0,3.0,0.0,1.0,0.0,1.0,0
1.47693034796479,32.0,0.0,0.3128729249128611,33854.0,5.0,0.0,2.0,0.0,0.0,0
2.0,53.0,0.0,0.2382761698329721,39215.0,4.0,0.0,2.0,0.0,0.0,0
0.767589309016104,56.0,0.0,0.1633123013862663,65139.0,5.0,0.0,2.0,0.0,0.0,0
0.7473037281488389,28.0,0.0,0.33840304182509506,27878.0,4.0,0.0,1.0,0.0,1.0,0
2.0,47.0,1.0,0.14994580839734226,21221.0,2.0,1.0,2.0,1.0,0.0,0
1.393592262775757,23.0,1.0,0.39336928801371296,23919.0,4.0,1.0,1.0,1.0,0.0,0
1.670843776106934,54.0,0.0,0.5488220551378447,19950.0,5.0,0.0,1.0,0.0,0.0,0
2.0,48.0,0.0,0.08495386538249458,27203.0,2.0,0.0,2.0,0.0,0.0,0
0.266860229286309,43.0,0.0,0.4853013385709101,46841.0,7.0,0.0,1.0,0.0,2.0,0
0.3260557685786577,30.0,1.0,0.5191329525001956,63895.0,10.0,0.0,1.0,1.0,0.0,0
0.4278990158322636,55.0,0.0,0.1822721437740693,77900.0,5.0,0.0,1.0,0.0,0.0,0
0.3610838292217921,51.0,0.0,0.21569703622392974,34618.0,3.0,0.0,1.0,0.0,1.0,0
0.3423719528896193,36.0,0.0,0.3307586962476034,36510.0,5.0,0.0,1.0,0.0,0.0,1
2.0,32.0,0.0,0.3552222222222222,18000.0,4.0,0.0,2.0,0.0,2.0,1
0.4272299266018986,53.0,0.0,0.19850811309630617,78022.0,6.0,0.0,1.0,0.0,2.0,0
0.179752660339373,35.0,1.0,0.5120793787748059,69540.0,11.0,1.0,1.0,1.0,1.0,1
2.0,35.0,0.0,0.3031295083786483,18022.0,3.0,0.0,2.0,0.0,1.0,0
1.8895590524995087,43.0,1.0,0.1634392998049975,44102.0,3.0,0.0,2.0,0.0,0.0,0
0.25123608152108373,36.0,1.0,0.533746030469912,24877.0,4.0,0.0,1.0,1.0,2.0,1
0.5439778927384391,25.0,1.0,0.23385609608825497,61277.0,6.0,0.0,1.0,0.0,2.0,0
0.8375546085604781,57.0,1.0,0.27297579802203104,24874.0,4.0,0.0,1.0,0.0,1.0,0
1.4736873130259223,60.0,0.0,0.31623856050223265,22619.0,3.0,0.0,1.0,0.0,0.0,1
0.622373583477724,24.0,0.0,0.5239290195375516,33474.0,6.0,0.0,1.0,0.0,2.0,0
0.953907203907204,23.0,0.0,0.326007326007326,34944.0,4.0,0.0,1.0,0.0,2.0,0
0.6178697827075548,58.0,0.0,0.24725665816477846,33718.0,3.0,0.0,1.0,0.0,0.0,0
0.2858580314672521,27.0,0.0,0.05875411635565313,72880.0,3.0,0.0,1.0,0.0,2.0,0
0.4607106000294855,53.0,0.0,0.47859354268022997,45220.0,6.0,0.0,1.0,0.0,0.0,0
1.584961881666746,51.0,0.0,0.36907422376491844,21031.0,4.0,0.0,1.0,0.0,0.0,0
1.8518518518518519,40.0,0.0,0.44533333333333336,18000.0,4.0,0.0,1.0,0.0,0.0,0
2.0,37.0,0.0,0.5253333333333333,18000.0,4.0,0.0,2.0,0.0,0.0,0
2.0,42.0,1.0,0.2745,18000.0,3.0,1.0,2.0,1.0,0.0,0
2.0,49.0,1.0,0.41845627139744784,19278.0,4.0,1.0,2.0,1.0,0.0,1
0.3812835529526598,44.0,0.0,0.3166178623718887,32784.0,4.0,0.0,1.0,0.0,1.0,0
0.39851815011062863,35.0,0.0,0.3217476136733171,52277.0,5.0,0.0,1.0,0.0,2.0,0
0.9403445422402769,32.0,0.0,0.3806702775897089,35448.0,5.0,0.0,1.0,0.0,1.0,0
0.4686211291894729,25.0,0.0,0.5409949763814951,106696.0,15.0,0.0,2.0,0.0,0.0,0
1.534542552864991,34.0,0.0,0.4365773562900899,32583.0,6.0,0.0,2.0,0.0,1.0,0
0.18340816386418993,21.0,0.0,0.46133755905742874,34077.0,5.0,0.0,1.0,0.0,0.0,0
1.4526860164444058,42.0,0.0,0.40730410529068245,22946.0,3.0,0.0,1.0,0.0,0.0,0
2.0,23.0,0.0,0.461404284591195,40704.0,7.0,0.0,2.0,0.0,0.0,0
0.47027840481565086,53.0,0.0,0.3221971407072987,26580.0,4.0,0.0,1.0,0.0,0.0,0
0.26412542788319315,49.0,1.0,0.48451168490892954,47326.0,8.0,0.0,1.0,1.0,0.0,0
1.1574074074074074,43.0,0.0,0.24027777777777778,18000.0,3.0,0.0,1.0,0.0,2.0,0
2.0,48.0,1.0,0.5131196847127152,38568.0,7.0,1.0,2.0,1.0,2.0,0
1.8518518518518519,51.0,0.0,0.25366666666666665,18000.0,3.0,0.0,1.0,0.0,0.0,1
0.21820720956620407,53.0,1.0,0.15375752814873003,95475.0,5.0,0.0,1.0,0.0,2.0,0
0.47034476271106723,31.0,1.0,0.3768872583603782,70870.0,9.0,0.0,1.0,1.0,2.0,0
1.9369034337424074,28.0,0.0,0.11928226106359241,43024.0,3.0,0.0,2.0,0.0,0.0,0
0.34367662504055385,34.0,0.0,0.22418713604645407,60619.0,5.0,0.0,1.0,0.0,2.0,0
2.0,42.0,0.0,0.3611111111111111,28188.0,5.0,0.0,2.0,0.0,0.0,1
0.16552345136258906,50.0,0.0,0.32220132948436137,37759.0,4.0,0.0,1.0,0.0,0.0,0
2.0,53.0,0.0,0.451892037302726,22304.0,4.0,0.0,2.0,0.0,2.0,0
1.0360332359462092,23.0,0.0,0.1000808105924038,48261.0,2.0,0.0,2.0,0.0,0.0,0
0.873812706984385,50.0,0.0,0.3490444858049126,38147.0,5.0,0.0,1.0,0.0,0.0,0
0.8777473492030055,60.0,0.0,0.11683168316831684,23735.0,3.0,0.0,1.0,0.0,1.0,0
0.6108586228803206,25.0,0.0,0.07687044910325955,20463.0,2.0,0.0,1.0,0.0,1.0,0
2.0,55.0,1.0,0.31913457721317984,25190.0,4.0,0.0,2.0,0.0,1.0,0
2.0,35.0,0.0,0.15902990346126678,21235.0,2.0,0.0,2.0,0.0,0.0,0
0.20657742521897207,47.0,0.0,0.26666666666666666,30255.0,4.0,0.0,1.0,0.0,0.0,0
1.2309207287050714,48.0,1.0,0.44680945347119644,67700.0,10.0,0.0,2.0,1.0,0.0,0
0.6944444444444444,25.0,0.0,0.2753888888888889,18000.0,2.0,0.0,1.0,0.0,2.0,0
0.14872453835903293,58.0,1.0,0.4804635446411574,42024.0,7.0,0.0,1.0,1.0,1.0,0
1.860672819291456,56.0,1.0,0.5219187258112533,26872.0,6.0,0.0,2.0,0.0,2.0,0
2.0,46.0,1.0,0.22588607889711704,21471.0,3.0,0.0,2.0,0.0,1.0,0
1.374513765755364,59.0,1.0,0.44163127293719845,24251.0,5.0,1.0,1.0,1.0,1.0,1
1.3490907128595326,32.0,1.0,0.3161324267443743,24708.0,4.0,1.0,1.0,1.0,2.0,0
1.1574074074074074,46.0,0.0,0.4646666666666667,18000.0,4.0,0.0,1.0,0.0,0.0,0
0.41687510421877605,49.0,1.0,0.37318659329664833,49975.0,6.0,0.0,1.0,0.0,0.0,0
2.0,58.0,0.0,0.07774852203288787,20129.0,2.0,0.0,2.0,0.0,2.0,0
0.8148843516128191,28.0,0.0,0.06164437143080654,25566.0,2.0,0.0,1.0,0.0,0.0,1
0.2766588464432739,36.0,1.0,0.4953742640874685,45182.0,8.0,1.0,1.0,1.0,0.0,1
0.6525583550308987,56.0,0.0,0.18752569448522935,51081.0,3.0,0.0,1.0,0.0,1.0,1
0.35770496494491344,25.0,0.0,0.45986550293318074,34945.0,5.0,0.0,1.0,0.0,0.0,0
1.3588802826470987,51.0,0.0,0.32755809213208315,24530.0,3.0,0.0,1.0,0.0,0.0,0
0.6043610694773486,58.0,1.0,0.45554319972924623,20683.0,4.0,1.0,1.0,1.0,0.0,0
0.24643458443243157,24.0,1.0,0.28078165107228614,84539.0,7.0,1.0,1.0,1.0,0.0,0
0.14650383254025925,41.0,0.0,0.5252807013431471,42661.0,8.0,0.0,1.0,0.0,0.0,0
2.0,49.0,1.0,0.36566666666666664,18000.0,4.0,0.0,2.0,1.0,2.0,1
2.0,48.0,0.0,0.07197617340466604,18131.0,1.0,0.0,2.0,0.0,2.0,0
0.4012245372878024,46.0,1.0,0.2934556265722987,83079.0,7.0,1.0,1.0,1.0,0.0,0
1.0668032174785038,47.0,0.0,0.4199897586891122,31246.0,4.0,0.0,1.0,0.0,0.0,0
0.36196631686241804,55.0,0.0,0.23259086802418513,57556.0,4.0,0.0,1.0,0.0,0.0,0
0.10043064661267515,48.0,1.0,0.4151883275485281,62232.0,8.0,0.0,1.0,1.0,0.0,0
1.7533524098075521,46.0,0.0,0.12474751725298772,47528.0,3.0,0.0,2.0,0.0,0.0,0
2.0,42.0,1.0,0.46779826504938227,26629.0,5.0,1.0,2.0,1.0,2.0,1
2.0,52.0,1.0,0.4087222222222222,18000.0,4.0,1.0,2.0,1.0,0.0,0
1.2575769008274855,48.0,1.0,0.14862043813979225,39759.0,2.0,0.0,2.0,0.0,1.0,0
2.0,42.0,0.0,0.5056972828343406,21677.0,4.0,0.0,2.0,0.0,0.0,0
0.37395199952134145,60.0,0.0,0.47784334402836054,89138.0,13.0,0.0,1.0,0.0,0.0,0
1.4363688595231254,32.0,0.0,0.4339557598391267,34810.0,6.0,0.0,2.0,0.0,1.0,0
1.1100380743059486,23.0,1.0,0.3798328282660095,30029.0,5.0,1.0,1.0,1.0,0.0,1
0.8243479407788439,26.0,1.0,0.45002802782998647,60654.0,9.0,0.0,2.0,1.0,2.0,0
0.15364192826765652,59.0,0.0,0.44706113719609625,40679.0,6.0,0.0,1.0,0.0,0.0,0
0.2010616052758565,51.0,0.0,0.29184494129001126,62170.0,7.0,0.0,1.0,0.0,2.0,0
0.3726337755254136,48.0,0.0,0.4937546579221941,33545.0,6.0,0.0,1.0,0.0,0.0,1
2.0,40.0,1.0,0.2536111111111111,18000.0,3.0,1.0,2.0,1.0,0.0,1
0.5683432793407218,21.0,0.0,0.166308610400682,58650.0,3.0,0.0,1.0,0.0,0.0,0
0.6944444444444444,42.0,0.0,0.32816666666666666,18000.0,2.0,0.0,1.0,0.0,0.0,0
1.1551612605119674,49.0,0.0,0.1489880787357915,18035.0,3.0,0.0,1.0,0.0,0.0,0
2.0,29.0,0.0,0.5432796408766833,18935.0,5.0,0.0,2.0,0.0,2.0,0
0.6910582589754647,48.0,0.0,0.450061365973397,30147.0,5.0,0.0,1.0,0.0,1.0,0
1.5695876693192699,30.0,0.0,0.06978386777793473,21237.0,1.0,0.0,1.0,0.0,0.0,0
0.4408821169395727,40.0,1.0,0.3755786577784832,113409.0,13.0,1.0,2.0,1.0,0.0,0
1.104752645882587,47.0,0.0,0.060938155946883496,45259.0,2.0,0.0,2.0,0.0,0.0,0
0.40724306220719225,38.0,0.0,0.39947612252477666,51157.0,7.0,0.0,1.0,0.0,1.0,0
2.0,34.0,1.0,0.4656462048287833,31685.0,5.0,1.0,2.0,1.0,1.0,1
1.005566817903916,42.0,0.0,0.4826238053866203,20718.0,4.0,0.0,1.0,0.0,1.0,1
0.35248750431797193,45.0,0.0,0.5420870080155659,94566.0,14.0,0.0,1.0,0.0,2.0,0
2.0,26.0,1.0,0.4371582145361066,21395.0,4.0,1.0,2.0,1.0,0.0,1
2.0,33.0,0.0,0.5091468726406876,34438.0,6.0,0.0,2.0,0.0,2.0,0
0.738508803024932,40.0,0.0,0.3749025168380007,28210.0,5.0,0.0,1.0,0.0,2.0,0
0.6601601284407546,22.0,1.0,0.42990683820267445,31558.0,5.0,1.0,1.0,1.0,2.0,0
2.0,50.0,1.0,0.4567331424622371,40516.0,6.0,1.0,2.0,1.0,0.0,0
0.6944444444444444,57.0,0.0,0.5245555555555556,18000.0,4.0,0.0,1.0,0.0,2.0,0
0.49249438556400454,34.0,0.0,0.24262243410425122,25381.0,4.0,0.0,1.0,0.0,0.0,0
0.23771489426441503,50.0,1.0,0.23543283127947665,26292.0,3.0,1.0,1.0,1.0,2.0,0
0.19992962477208023,48.0,1.0,0.26803365215444164,31261.0,3.0,0.0,1.0,1.0,0.0,0
0.16509496262250045,32.0,1.0,0.3818844599413583,37857.0,6.0,0.0,1.0,0.0,2.0,0
0.11026039093924211,53.0,0.0,0.20028579493331453,56684.0,5.0,0.0,1.0,0.0,2.0,0
0.6944444444444444,34.0,0.0,0.06983333333333333,18000.0,1.0,0.0,1.0,0.0,0.0,0
0.49759561797394986,57.0,1.0,0.5162654055603325,41868.0,7.0,0.0,1.0,1.0,0.0,0
0.19719820786268694,55.0,1.0,0.5345175743042847,63388.0,9.0,0.0,1.0,1.0,0.0,0
1.4429389781106157,37.0,1.0,0.3137526514003723,23101.0,3.0,1.0,1.0,1.0,0.0,1
1.2618296529968454,55.0,0.0,0.43497791798107255,39625.0,5.0,0.0,2.0,0.0,0.0,0
0.30905404737180436,28.0,1.0,0.32200959303763044,20223.0,3.0,0.0,1.0,0.0,2.0,0
1.1574074074074074,56.0,0.0,0.2535,18000.0,2.0,0.0,1.0,0.0,0.0,0
0.5050300997939478,43.0,1.0,0.45097167791200354,24751.0,4.0,0.0,1.0,0.0,1.0,1
2.0,43.0,1.0,0.06403450564034506,21098.0,1.0,1.0,2.0,1.0,0.0,1
0.28496523424142256,27.0,0.0,0.5388122649036817,43865.0,8.0,0.0,1.0,0.0,0.0,0
0.14245014245014245,42.0,0.0,0.4454017094017094,43875.0,6.0,0.0,1.0,0.0,0.0,0
0.5855184883317875,23.0,0.0,0.18937073157022005,35581.0,3.0,0.0,1.0,0.0,0.0,0
0.31667215565069795,29.0,0.0,0.2823702277506143,39473.0,5.0,0.0,1.0,0.0,0.0,0
0.24785850253807107,40.0,0.0,0.35727315989847713,25216.0,3.0,0.0,1.0,0.0,0.0,0
1.5750759974168753,27.0,1.0,0.4884468175589472,21163.0,5.0,0.0,1.0,0.0,2.0,1
1.1491479068270878,22.0,0.0,0.23566725273209915,29007.0,3.0,0.0,1.0,0.0,2.0,0
0.5783556193031971,50.0,0.0,0.5183454402442974,21613.0,4.0,0.0,1.0,0.0,1.0,0
0.07730364873222016,23.0,0.0,0.14957328385899815,80850.0,4.0,0.0,1.0,0.0,0.0,0
0.5020155926043063,47.0,1.0,0.20256329161583758,66399.0,4.0,0.0,1.0,0.0,0.0,0
0.1909038150218394,25.0,1.0,0.5276886893307676,32739.0,6.0,1.0,1.0,1.0,0.0,0
0.2474463536305329,23.0,1.0,0.15682160107688653,25258.0,3.0,0.0,1.0,0.0,1.0,0
1.1574074074074074,38.0,1.0,0.255,18000.0,2.0,1.0,1.0,1.0,0.0,0
1.760935408889202,41.0,1.0,0.05902655490596605,28394.0,1.0,0.0,2.0,1.0,0.0,0
2.0,34.0,1.0,0.5254992573031854,18177.0,4.0,1.0,2.0,1.0,0.0,0
0.3273725342300722,26.0,0.0,0.4156164555768566,63638.0,8.0,0.0,1.0,0.0,1.0,0
0.2035896934753575,46.0,1.0,0.35688458907456266,30699.0,5.0,0.0,1.0,1.0,2.0,0
0.3591087208834649,37.0,1.0,0.3934567518185266,58014.0,7.0,1.0,1.0,1.0,2.0,0
0.9912610426480151,44.0,0.0,0.5164866536613217,21017.0,5.0,0.0,1.0,0.0,0.0,0
0.7485388521605826,54.0,0.0,0.11472405863753952,27832.0,3.0,0.0,1.0,0.0,0.0,0
0.34289789872167664,37.0,0.0,0.49635156635760136,18227.0,4.0,0.0,1.0,0.0,0.0,0
2.0,38.0,0.0,0.28592642878357166,23569.0,4.0,0.0,2.0,0.0,0.0,0
0.6327151706116457,37.0,0.0,0.5136571569576523,52683.0,9.0,0.0,1.0,0.0,0.0,0
0.7982425891158027,52.0,0.0,0.26296026667688416,26099.0,4.0,0.0,1.0,0.0,1.0,0
1.987913486005089,43.0,0.0,0.3825938295165394,25152.0,4.0,0.0,2.0,0.0,0.0,0
2.0,31.0,0.0,0.26107294733398756,30570.0,4.0,0.0,2.0,0.0,0.0,0
0.6672137819678803,46.0,0.0,0.4648011369322845,49959.0,8.0,0.0,1.0,0.0,0.0,0
0.6357077015988049,35.0,0.0,0.06655859635739488,52435.0,3.0,0.0,1.0,0.0,0.0,0
2.0,26.0,1.0,0.4512174284493806,23410.0,4.0,1.0,2.0,1.0,0.0,1
0.2675341908695931,45.0,1.0,0.12182436915437793,46723.0,3.0,1.0,1.0,1.0,1.0,0
2.0,27.0,1.0,0.1065444510151784,20292.0,3.0,1.0,2.0,1.0,0.0,0
1.2308904261342655,49.0,0.0,0.40262425838851823,40621.0,6.0,0.0,2.0,0.0,2.0,0
0.10662981540246358,41.0,1.0,0.20675947725799296,58614.0,5.0,1.0,1.0,1.0,0.0,0
0.7841476706893442,35.0,1.0,0.4719941659413301,42509.0,6.0,1.0,1.0,1.0,1.0,0
1.1574074074074074,49.0,0.0,0.1535,18000.0,2.0,0.0,1.0,0.0,0.0,0
1.405678942929435,39.0,0.0,0.4636491425358448,35570.0,6.0,0.0,2.0,0.0,2.0,0
2.0,42.0,1.0,0.2801111111111111,18000.0,2.0,0.0,2.0,1.0,0.0,1
2.0,22.0,0.0,0.5098579658323401,40272.0,6.0,0.0,2.0,0.0,1.0,0
1.455731213788686,25.0,0.0,0.32567618714880486,34347.0,4.0,0.0,2.0,0.0,0.0,0
1.8518518518518519,34.0,1.0,0.31027777777777776,18000.0,3.0,1.0,1.0,1.0,0.0,1
1.5848111697491243,22.0,0.0,0.125754766319593,21033.0,2.0,0.0,1.0,0.0,0.0,0
0.3472222222222222,54.0,0.0,0.20733333333333334,18000.0,2.0,0.0,1.0,0.0,0.0,0
0.6114861559534293,39.0,0.0,0.43870462772722824,20442.0,4.0,0.0,1.0,0.0,1.0,0
0.3472222222222222,55.0,1.0,0.3318888888888889,18000.0,2.0,1.0,1.0,1.0,0.0,0
1.1364152916041639,48.0,1.0,0.11206191190508659,29332.0,3.0,0.0,1.0,1.0,0.0,0
2.0,29.0,1.0,0.09759229534510433,18690.0,2.0,0.0,2.0,0.0,1.0,0
0.6862805652206735,44.0,0.0,0.21644602746494823,48571.0,5.0,0.0,1.0,0.0,1.0,0
0.6944444444444444,34.0,0.0,0.43455555555555553,18000.0,4.0,0.0,1.0,0.0,0.0,0
0.9184591928580613,59.0,1.0,0.20481640000734766,54439.0,4.0,0.0,2.0,0.0,0.0,0
0.6003150453357923,43.0,0.0,0.10272591055786076,34704.0,3.0,0.0,1.0,0.0,0.0,0
0.14001366533373658,25.0,0.0,0.3817332571658994,89277.0,10.0,0.0,1.0,0.0,0.0,0
0.07453164315441764,58.0,0.0,0.5003756394814982,83857.0,12.0,0.0,1.0,0.0,0.0,0
0.19046748339123545,21.0,0.0,0.11839458767599195,32814.0,2.0,0.0,1.0,0.0,1.0,0
